Year,Month,FlightNum,Origin,Dest,Distance,Cancelled,CancellationCode,Diverted
1987,10,1978,MRY,SFO,77,0,NA,1
1987,10,1990,SFO,SNA,372,0,NA,1
1987,10,1994,RNO,SFO,192,0,NA,1
1987,10,1994,SEA,RNO,564,0,NA,1
1987,10,8,LAX,JFK,2475,0,NA,1
1987,10,18,STL,MIA,1068,0,NA,1
1987,10,19,SJU,MIA,1045,0,NA,1
1987,10,23,STL,SEA,1710,0,NA,1
1987,10,29,STL,SEA,1710,0,NA,1
1987,10,52,LGB,ONT,35,0,NA,1
1987,10,55,STL,COS,774,0,NA,1
1987,10,70,STL,EWR,872,0,NA,1
1987,10,75,STL,PHX,1262,0,NA,1
1987,10,89,STL,ABQ,934,0,NA,1
1987,10,104,FLL,LGA,1076,0,NA,1
1987,10,121,STL,LAS,1372,0,NA,1
1987,10,124,STL,DCA,719,0,NA,1
1987,10,137,STL,LAX,1593,0,NA,1
1987,10,137,STL,LAX,1593,0,NA,1
1987,10,137,STL,LAX,1593,0,NA,1
1987,10,184,STL,BOS,1046,0,NA,1
1987,10,184,STL,BOS,1046,0,NA,1
1987,10,185,STL,SJC,1716,0,NA,1
1987,10,211,STL,SNA,1570,0,NA,1
1987,10,228,ANC,SEA,1449,0,NA,1
1987,10,275,STL,IAH,668,0,NA,1
1987,10,397,STL,DFW,551,0,NA,1
1987,10,429,STL,ONT,1547,0,NA,1
1987,10,476,STL,MIA,1068,0,NA,1
1987,10,476,STL,MIA,1068,0,NA,1
1987,10,517,CMI,PIA,86,0,NA,1
1987,10,523,STL,OMA,342,0,NA,1
1987,10,545,STL,DFW,551,0,NA,1
1987,10,570,STL,BWI,737,0,NA,1
1987,10,575,STL,ALO,284,0,NA,1
1987,10,612,SUX,FSD,83,0,NA,1
1987,10,643,SUX,LNK,109,0,NA,1
1987,10,659,STL,HOU,687,0,NA,1
1987,10,659,STL,HOU,687,0,NA,1
1987,10,704,STL,DCA,719,0,NA,1
1987,10,708,PDX,SEA,129,0,NA,1
1987,10,743,JFK,DEN,1626,0,NA,1
1987,10,743,JFK,DEN,1626,0,NA,1
1987,10,755,STL,SAN,1558,0,NA,1
1987,10,827,JFK,ORD,740,0,NA,1
1987,10,846,LAX,BOS,2611,0,NA,1
1987,10,863,IAD,SFO,2419,0,NA,1
1987,10,9,ORD,OGG,4184,0,NA,1
1987,10,10,HNL,ORD,4243,0,NA,1
1987,10,12,LAX,EWR,2454,0,NA,1
1987,10,21,PHL,IAD,134,0,NA,1
1987,10,25,JFK,SFO,2586,0,NA,1
1987,10,27,EWR,SFO,2565,0,NA,1
1987,10,33,ORD,SEA,1721,0,NA,1
1987,10,33,ORD,SEA,1721,0,NA,1
1987,10,53,BOS,SFO,2704,0,NA,1
1987,10,56,LAX,IAD,2288,0,NA,1
1987,10,87,ORD,SFO,1846,0,NA,1
1987,10,98,LAX,PHL,2401,0,NA,1
1987,10,102,LAX,ORD,1745,0,NA,1
1987,10,117,ORD,LAX,1745,0,NA,1
1987,10,120,KOA,SFO,2367,0,NA,1
1987,10,122,SFO,ORD,1846,0,NA,1
1987,10,174,DEN,EWR,1605,0,NA,1
1987,10,175,EWR,DEN,1605,0,NA,1
1987,10,184,SFO,PDX,550,0,NA,1
1987,10,201,DEN,HNL,3365,0,NA,1
1987,10,218,LAS,ORD,1515,0,NA,1
1987,10,219,ANC,SEA,1449,0,NA,1
1987,10,219,ANC,SEA,1449,0,NA,1
1987,10,234,ORD,EWR,719,0,NA,1
1987,10,251,DEN,ONT,819,0,NA,1
1987,10,265,MHT,ALB,121,0,NA,1
1987,10,296,DEN,ORD,888,0,NA,1
1987,10,324,ORD,PWM,900,0,NA,1
1987,10,338,ORD,EWR,719,0,NA,1
1987,10,378,ORD,EWR,719,0,NA,1
1987,10,389,IAH,AUS,140,0,NA,1
1987,10,403,DEN,BIL,455,0,NA,1
1987,10,483,DFW,SFO,1464,0,NA,1
1987,10,492,ICT,ORD,588,0,NA,1
1987,10,503,ORD,BUR,1734,0,NA,1
1987,10,506,ORD,ALB,723,0,NA,1
1987,10,516,ORD,RSW,1120,0,NA,1
1987,10,516,SRQ,ORD,1050,0,NA,1
1987,10,528,ORD,ALB,723,0,NA,1
1987,10,529,ABE,ORD,654,0,NA,1
1987,10,532,RAP,FSD,317,0,NA,1
1987,10,541,ORD,SFO,1846,0,NA,1
1987,10,554,SBA,ORD,1803,0,NA,1
1987,10,554,SBA,PSP,196,0,NA,1
1987,10,577,IAD,RIC,99,0,NA,1
1987,10,578,DFW,ORD,802,0,NA,1
1987,10,587,PIA,CID,135,0,NA,1
1987,10,625,DCA,ORD,612,0,NA,1
1987,10,626,ORD,DCA,612,0,NA,1
1987,10,673,ALB,ORD,723,0,NA,1
1987,10,685,CRW,DAY,176,0,NA,1
1987,10,685,CRW,DAY,176,0,NA,1
1987,10,686,LAS,ORD,1515,0,NA,1
1987,10,722,SAT,ORD,1041,0,NA,1
1987,10,743,RSW,ORD,1120,0,NA,1
1987,10,743,RSW,ORD,1120,0,NA,1
1987,10,761,DTW,SFO,2079,0,NA,1
1987,10,761,DTW,SFO,2079,0,NA,1
1987,10,761,DTW,SFO,2079,0,NA,1
1987,10,773,BDL,IAD,326,0,NA,1
1987,10,836,ORD,BNA,409,0,NA,1
1987,10,840,ORD,IAD,589,0,NA,1
1987,10,855,DEN,SEA,1024,0,NA,1
1987,10,855,DEN,SEA,1024,0,NA,1
1987,10,878,ORD,MHT,843,0,NA,1
1987,10,878,ORD,MHT,843,0,NA,1
1987,10,882,SJC,ORD,1829,0,NA,1
1987,10,891,FAR,FSD,230,0,NA,1
1987,10,898,ORD,RIC,642,0,NA,1
1987,10,902,CLE,IAD,288,0,NA,1
1987,10,923,DEN,PSP,776,0,NA,1
1987,10,925,ORD,ICT,588,0,NA,1
1987,10,962,DEN,DSM,589,0,NA,1
1987,10,963,DEN,OAK,957,0,NA,1
1987,10,964,ORD,HPN,738,0,NA,1
1987,10,968,SAT,AUS,66,0,NA,1
1987,10,968,SAT,AUS,66,0,NA,1
1987,10,976,IAH,ORD,925,0,NA,1
1987,10,991,RDU,IAD,224,0,NA,1
1987,10,1051,GEG,SEA,224,0,NA,1
1987,10,1062,CAE,IAD,401,0,NA,1
1987,10,1083,SFO,SAN,447,0,NA,1
1987,10,1137,IAD,RSW,890,0,NA,1
1987,10,1144,FLL,IAD,901,0,NA,1
1987,10,1173,EUG,SFO,451,0,NA,1
1987,10,1208,LAX,SEA,954,0,NA,1
1987,10,1222,SFO,ACV,250,0,NA,1
1987,10,1222,SFO,ACV,250,0,NA,1
1987,10,1227,BOS,IAD,413,0,NA,1
1987,10,1233,RDD,ACV,101,0,NA,1
1987,10,1258,RDD,ACV,101,0,NA,1
1987,10,1274,SAV,IAD,515,0,NA,1
1987,10,1280,MIA,RSW,105,0,NA,1
1987,10,1280,RSW,IAD,890,0,NA,1
1987,10,1465,BUF,IAD,284,0,NA,1
1987,10,1480,LAX,SMF,373,0,NA,1
1987,10,1573,IAD,SAV,515,0,NA,1
1987,10,1579,ROC,IAD,289,0,NA,1
1987,10,654,ATL,RDU,356,0,NA,1
1987,10,674,ATL,CMH,446,0,NA,1
1987,10,682,ATL,DTW,594,0,NA,1
1987,10,689,ALB,ATL,852,0,NA,1
1987,10,697,BOS,PHL,280,0,NA,1
1987,10,697,PHL,RSW,992,0,NA,1
1987,10,712,FLL,ISP,1093,0,NA,1
1987,10,721,JFK,FLL,1069,0,NA,1
1987,10,722,MCO,JFK,944,0,NA,1
1987,10,733,ATL,RSW,515,0,NA,1
1987,10,735,AVP,ABE,50,0,NA,1
1987,10,744,FLL,JFK,1069,0,NA,1
1987,10,746,FLL,EWR,1065,0,NA,1
1987,10,746,FLL,EWR,1065,0,NA,1
1987,10,749,JFK,FLL,1069,0,NA,1
1987,10,750,FLL,ISP,1093,0,NA,1
1987,10,755,MKE,ATL,669,0,NA,1
1987,10,757,LGA,FLL,1076,0,NA,1
1987,10,757,LGA,FLL,1076,0,NA,1
1987,10,759,FLL,FLL,0,0,NA,1
1987,10,772,BDL,PBI,1133,0,NA,1
1987,10,802,PHL,ATL,665,0,NA,1
1987,10,822,PBI,ATL,545,0,NA,1
1987,10,831,PHL,MCO,861,0,NA,1
1987,10,831,SYR,PHL,228,0,NA,1
1987,10,833,PHL,MCO,861,0,NA,1
1987,10,852,TPA,BOS,1185,0,NA,1
1987,10,861,JFK,MCO,944,0,NA,1
1987,10,862,MCO,LGA,950,0,NA,1
1987,10,866,PBI,LGA,1035,0,NA,1
1987,10,866,PBI,LGA,1035,0,NA,1
1987,10,867,MCI,OKC,313,0,NA,1
1987,10,879,DCA,MCO,759,0,NA,1
1987,10,893,PBI,MCO,142,0,NA,1
1987,10,893,PBI,MCO,142,0,NA,1
1987,10,928,SJU,JFK,1597,0,NA,1
1987,10,928,SJU,JFK,1597,0,NA,1
1987,10,938,PHL,SYR,228,0,NA,1
1987,10,938,PHL,SYR,228,0,NA,1
1987,10,946,SJU,BWI,1565,0,NA,1
1987,10,958,MCI,TUL,223,0,NA,1
1987,10,960,SJU,EWR,1608,0,NA,1
1987,10,969,EWR,STT,1634,0,NA,1
1987,10,989,ATL,SJU,1547,0,NA,1
1987,10,997,STT,STX,45,0,NA,1
1987,10,1540,DCA,LGA,214,0,NA,1
1987,10,1614,DAB,ATL,366,0,NA,1
1987,10,1624,PBI,ATL,545,0,NA,1
1987,10,1632,ATL,CHS,259,0,NA,1
1987,10,1640,TPA,ATL,406,0,NA,1
1987,10,1661,CLT,ATL,227,0,NA,1
1987,10,1670,DAB,ATL,366,0,NA,1
1987,10,1681,RDU,ATL,356,0,NA,1
1987,10,1822,PBI,ATL,545,0,NA,1
1987,10,4938,PHL,SYR,228,0,NA,1
1987,10,3,PHX,YUM,160,0,NA,1
1987,10,9,PHX,PUB,538,0,NA,1
1987,10,21,BWI,COS,1504,0,NA,1
1987,10,30,DRO,PHX,351,0,NA,1
1987,10,93,PHX,GCN,174,0,NA,1
1987,10,95,PHX,GCN,174,0,NA,1
1987,10,206,LAS,LAS,0,0,NA,1
1987,10,277,LAX,LAS,236,0,NA,1
1987,10,418,PHX,PUB,538,0,NA,1
1987,10,530,OMA,PHX,1037,0,NA,1
1987,10,632,ABQ,PHX,328,0,NA,1
1987,10,748,LAS,PHX,256,0,NA,1
1987,10,1000,PHX,SMF,647,0,NA,1
1987,10,1111,ORD,DEN,888,0,NA,1
1987,10,1121,MDW,LNK,473,0,NA,1
1987,10,1150,PHX,LAS,256,0,NA,1
1987,10,1231,GCN,PHX,174,0,NA,1
1987,10,1246,GCN,PHX,174,0,NA,1
1987,10,1258,CID,LAS,1320,0,NA,1
1987,10,1258,CID,PHX,1252,0,NA,1
1987,10,4,ORD,BOS,867,0,NA,1
1987,10,4,ORD,BOS,867,0,NA,1
1987,10,87,PDX,SEA,129,0,NA,1
1987,10,114,SNA,MSP,1522,0,NA,1
1987,10,135,ORD,MSP,334,0,NA,1
1987,10,210,DTW,PHL,453,0,NA,1
1987,10,211,DTW,MKE,238,0,NA,1
1987,10,211,DTW,MKE,238,0,NA,1
1987,10,222,MCI,MSP,393,0,NA,1
1987,10,222,MCI,MSP,393,0,NA,1
1987,10,254,PHX,DTW,1671,0,NA,1
1987,10,263,ERI,DTW,163,0,NA,1
1987,10,263,ERI,DTW,163,0,NA,1
1987,10,263,ERI,DTW,163,0,NA,1
1987,10,263,ERI,DTW,163,0,NA,1
1987,10,279,BDL,MSP,1050,0,NA,1
1987,10,286,DTW,GRR,120,0,NA,1
1987,10,289,GRB,MSP,252,0,NA,1
1987,10,289,GRB,MSP,252,0,NA,1
1987,10,289,GRB,MSP,252,0,NA,1
1987,10,299,MEM,BHM,211,0,NA,1
1987,10,312,DTW,SYR,374,0,NA,1
1987,10,324,MSP,DCA,931,0,NA,1
1987,10,341,DTW,SFO,2079,0,NA,1
1987,10,343,DTW,SFO,2079,0,NA,1
1987,10,343,DTW,SFO,2079,0,NA,1
1987,10,343,DTW,SFO,2079,0,NA,1
1987,10,343,DTW,SFO,2079,0,NA,1
1987,10,343,DTW,SFO,2079,0,NA,1
1987,10,362,PDX,MSP,1426,0,NA,1
1987,10,447,MSP,GFK,284,0,NA,1
1987,10,467,VPS,MEM,369,0,NA,1
1987,10,474,ORD,MSP,334,0,NA,1
1987,10,494,DTW,GRB,288,0,NA,1
1987,10,496,DTW,AZO,113,0,NA,1
1987,10,497,CID,DTW,431,0,NA,1
1987,10,497,CID,DTW,431,0,NA,1
1987,10,497,CID,DTW,431,0,NA,1
1987,10,497,CID,DTW,431,0,NA,1
1987,10,505,LGA,MSP,1020,0,NA,1
1987,10,507,CVG,MSP,596,0,NA,1
1987,10,507,MSP,LSE,120,0,NA,1
1987,10,518,BIS,MSP,386,0,NA,1
1987,10,518,MSP,GRB,252,0,NA,1
1987,10,519,MSP,GRB,252,0,NA,1
1987,10,555,MCO,MEM,683,0,NA,1
1987,10,557,MEM,LAX,1619,0,NA,1
1987,10,557,MEM,LAX,1619,0,NA,1
1987,10,557,MEM,LAX,1619,0,NA,1
1987,10,557,MEM,LAX,1619,0,NA,1
1987,10,557,MEM,LAX,1619,0,NA,1
1987,10,562,MSP,MSN,228,0,NA,1
1987,10,564,MSP,MLI,274,0,NA,1
1987,10,568,RAP,MSP,490,0,NA,1
1987,10,568,RAP,MSP,490,0,NA,1
1987,10,568,RAP,MSP,490,0,NA,1
1987,10,568,RAP,MSP,490,0,NA,1
1987,10,568,RAP,MSP,490,0,NA,1
1987,10,592,MSP,RAP,490,0,NA,1
1987,10,592,MSP,RAP,490,0,NA,1
1987,10,592,MSP,RAP,490,0,NA,1
1987,10,592,MSP,RAP,490,0,NA,1
1987,10,592,MSP,RAP,490,0,NA,1
1987,10,594,LSE,MSP,120,0,NA,1
1987,10,594,LSE,MSP,120,0,NA,1
1987,10,595,BDL,DTW,548,0,NA,1
1987,10,608,MSP,PIT,726,0,NA,1
1987,10,620,MSP,GRB,252,0,NA,1
1987,10,625,MSN,MSP,228,0,NA,1
1987,10,628,SBN,DTW,157,0,NA,1
1987,10,628,SBN,DTW,157,0,NA,1
1987,10,642,MEM,LGA,963,0,NA,1
1987,10,655,CMH,MSP,627,0,NA,1
1987,10,655,CMH,MSP,627,0,NA,1
1987,10,668,BHM,MEM,211,0,NA,1
1987,10,672,MSP,DAY,574,0,NA,1
1987,10,673,DAY,MSP,574,0,NA,1
1987,10,673,DAY,MSP,574,0,NA,1
1987,10,673,DAY,MSP,574,0,NA,1
1987,10,676,MSP,MCO,1310,0,NA,1
1987,10,678,SLC,MSP,991,0,NA,1
1987,10,681,CMH,MSP,627,0,NA,1
1987,10,682,MSP,CMH,627,0,NA,1
1987,10,682,MSP,CMH,627,0,NA,1
1987,10,695,SYR,DTW,374,0,NA,1
1987,10,699,LSE,MSP,120,0,NA,1
1987,10,705,AZO,DTW,113,0,NA,1
1987,10,706,GTF,MSP,887,0,NA,1
1987,10,708,GTF,MSP,887,0,NA,1
1987,10,711,MSP,LAS,1300,0,NA,1
1987,10,714,MSP,DAY,574,0,NA,1
1987,10,714,MSP,DAY,574,0,NA,1
1987,10,714,MSP,DAY,574,0,NA,1
1987,10,714,MSP,DAY,574,0,NA,1
1987,10,745,DTW,MSP,528,0,NA,1
1987,10,766,SBN,DTW,157,0,NA,1
1987,10,786,MOT,MSP,449,0,NA,1
1987,10,794,MEM,EWR,946,0,NA,1
1987,10,800,MOB,MEM,317,0,NA,1
1987,10,800,MOB,MEM,317,0,NA,1
1987,10,800,MOB,MEM,317,0,NA,1
1987,10,800,MOB,MEM,317,0,NA,1
1987,10,800,MOB,MEM,317,0,NA,1
1987,10,815,OMA,MEM,538,0,NA,1
1987,10,817,CHA,MEM,271,0,NA,1
1987,10,825,GRR,DTW,120,0,NA,1
1987,10,825,GRR,DTW,120,0,NA,1
1987,10,825,GRR,DTW,120,0,NA,1
1987,10,835,MIA,DTW,1145,0,NA,1
1987,10,839,DTW,STL,440,0,NA,1
1987,10,867,MSP,STL,449,0,NA,1
1987,10,867,MSP,STL,449,0,NA,1
1987,10,868,GPT,MEM,324,0,NA,1
1987,10,868,GPT,MEM,324,0,NA,1
1987,10,868,GPT,MEM,324,0,NA,1
1987,10,869,TYS,MEM,342,0,NA,1
1987,10,873,CVG,MEM,403,0,NA,1
1987,10,881,AZO,DTW,113,0,NA,1
1987,10,889,SDF,DTW,306,0,NA,1
1987,10,936,MEM,MKE,556,0,NA,1
1987,10,952,IAH,MEM,469,0,NA,1
1987,10,991,MEM,SEA,1870,0,NA,1
1987,10,1007,MEM,MIA,860,0,NA,1
1987,10,1031,AZO,MSP,426,0,NA,1
1987,10,1034,FWA,DTW,128,0,NA,1
1987,10,1034,FWA,DTW,128,0,NA,1
1987,10,1044,DTW,CID,431,0,NA,1
1987,10,1068,MEM,OMA,538,0,NA,1
1987,10,1073,CMH,MEM,518,0,NA,1
1987,10,1104,DTW,HPN,505,0,NA,1
1987,10,1146,MEM,CMH,518,0,NA,1
1987,10,1176,BTR,MEM,319,0,NA,1
1987,10,1197,MEM,OKC,432,0,NA,1
1987,10,1214,GRR,DTW,120,0,NA,1
1987,10,1214,GRR,DTW,120,0,NA,1
1987,10,1334,FWA,DTW,128,0,NA,1
1987,10,1381,MBS,DTW,98,0,NA,1
1987,10,1381,MBS,DTW,98,0,NA,1
1987,10,1381,MBS,DTW,98,0,NA,1
1987,10,1382,MLI,MSP,274,0,NA,1
1987,10,1404,MSP,ATW,236,0,NA,1
1987,10,1407,ATW,MSP,236,0,NA,1
1987,10,1407,ATW,MSP,236,0,NA,1
1987,10,1407,ATW,MSP,236,0,NA,1
1987,10,1407,ATW,MSP,236,0,NA,1
1987,10,1423,LSE,MSP,120,0,NA,1
1987,10,1430,CWA,DTW,363,0,NA,1
1987,10,1430,CWA,DTW,363,0,NA,1
1987,10,1430,CWA,DTW,363,0,NA,1
1987,10,1430,CWA,DTW,363,0,NA,1
1987,10,1434,MSP,CWA,175,0,NA,1
1987,10,1437,CWA,MSP,175,0,NA,1
1987,10,1437,CWA,MSP,175,0,NA,1
1987,10,1440,ATW,MSP,236,0,NA,1
1987,10,1446,LAN,DTW,74,0,NA,1
1987,10,1446,LAN,DTW,74,0,NA,1
1987,10,1447,CWA,DTW,363,0,NA,1
1987,10,1454,PIA,DTW,346,0,NA,1
1987,10,1460,DTW,CWA,363,0,NA,1
1987,10,1470,DTW,CWA,363,0,NA,1
1987,10,1470,DTW,CWA,363,0,NA,1
1987,10,1476,PIA,MLI,69,0,NA,1
1987,10,42,LAX,MIA,2342,0,NA,1
1987,10,52,SFO,MIA,2585,0,NA,1
1987,10,85,JFK,SFO,2586,0,NA,1
1987,10,221,JFK,STT,1623,0,NA,1
1987,10,238,MIA,LGA,1097,0,NA,1
1987,10,268,DCA,LGA,214,0,NA,1
1987,10,429,MIA,STX,1139,0,NA,1
1987,10,472,HOU,JFK,1428,0,NA,1
1987,10,569,JFK,PIT,340,0,NA,1
1987,10,9,CLT,LAX,2125,0,NA,1
1987,10,16,ORF,EWR,284,0,NA,1
1987,10,26,TPA,DAY,828,0,NA,1
1987,10,83,RIC,CLT,256,0,NA,1
1987,10,83,RIC,CLT,256,0,NA,1
1987,10,87,ORF,JAX,543,0,NA,1
1987,10,166,DAY,EVV,220,0,NA,1
1987,10,166,HTS,CLT,235,0,NA,1
1987,10,207,CLT,TRI,120,0,NA,1
1987,10,208,LEX,DCA,414,0,NA,1
1987,10,210,LAN,DAY,200,0,NA,1
1987,10,214,TRI,CLT,120,0,NA,1
1987,10,280,TYS,CLT,177,0,NA,1
1987,10,280,TYS,CLT,177,0,NA,1
1987,10,292,CLT,ISO,188,0,NA,1
1987,10,296,HTS,CVG,123,0,NA,1
1987,10,308,ATL,CLT,227,0,NA,1
1987,10,320,CLT,CRW,221,0,NA,1
1987,10,353,OAJ,CLT,191,0,NA,1
1987,10,356,CRW,CLT,221,0,NA,1
1987,10,356,CRW,CLT,221,0,NA,1
1987,10,362,GSO,BWI,278,0,NA,1
1987,10,385,BOS,CLT,728,0,NA,1
1987,10,388,JAX,EWR,821,0,NA,1
1987,10,390,ATL,CLT,227,0,NA,1
1987,10,405,LGA,RIC,292,0,NA,1
1987,10,429,CLT,BHM,351,0,NA,1
1987,10,453,EWR,RDU,416,0,NA,1
